"cGD","sqrtcGD","lncGD","invcGD","scGD","ssqrtcGD","slncGD","sinvcGD","TO","FROM","groupF","groupT","as_impervious_5_T","as_tree_5_T","as_forest_5_T","as_grass_5_T","as_alltrees_5_T","as_height_T","as_basal_area_T","as_impervious_10_T","as_tree_10_T","as_forest_10_T","as_grass_10_T","as_alltrees_10_T","as_impervious_50_T","as_tree_50_T","as_forest_50_T","as_grass_50_T","as_alltrees_50_T","as_impervious_5_F","as_tree_5_F","as_forest_5_F","as_grass_5_F","as_alltrees_5_F","as_height_F","as_basal_area_F","as_impervious_10_F","as_tree_10_F","as_forest_10_F","as_grass_10_F","as_alltrees_10_F","as_impervious50.F","as_tree_50_F","as_forest_50_F","as_grass_50_F","as_alltrees_50_F","DISTft","lcp_alltrees_1_hab_10_void_10_m","lcp_alltrees_1_hab_10_void_100_m","lcp_alltrees_1_hab_10_void_2_m","lcp_alltrees_1_hab_10_void_5_m","lcp_alltrees_1_hab_2_void_10_m","lcp_alltrees_1_hab_2_void_100_m","lcp_alltrees_1_hab_2_void_2_m","lcp_alltrees_1_hab_2_void_5_m","lcp_alltrees_1_hab_5_void_10_m","lcp_alltrees_1_hab_5_void_100_m","lcp_alltrees_1_hab_5_void_2_m","lcp_alltrees_1_hab_5_void_5_m","lcp_alltrees_1_hab_7_void_10_m","lcp_alltrees_1_hab_7_void_100_m","lcp_alltrees_1_hab_7_void_2_m","lcp_alltrees_1_hab_7_void_5_m","lcp_alltrees_10_hab_1_void_10_m","lcp_alltrees_10_hab_1_void_100_m","lcp_alltrees_10_hab_1_void_2_m","lcp_alltrees_10_hab_1_void_5_m","lcp_alltrees_2_hab_1_void_10_m","lcp_alltrees_2_hab_1_void_100_m","lcp_alltrees_2_hab_1_void_2_m","lcp_alltrees_2_hab_1_void_5_m","lcp_alltrees_5_hab_1_void_10_m","lcp_alltrees_5_hab_1_void_100_m","lcp_alltrees_5_hab_1_void_2_m","lcp_alltrees_5_hab_1_void_5_m","lcp_alltrees_7_hab_1_void_10_m","lcp_alltrees_7_hab_1_void_100_m","lcp_alltrees_7_hab_1_void_2_m","lcp_alltrees_7_hab_1_void_5_m","lcp_forest_1_hab_10_void_10_m","lcp_forest_1_hab_10_void_100_m","lcp_forest_1_hab_10_void_2_m","lcp_forest_1_hab_10_void_5_m","lcp_forest_1_hab_2_void_10_m","lcp_forest_1_hab_2_void_100_m","lcp_forest_1_hab_2_void_2_m","lcp_forest_1_hab_2_void_5_m","lcp_forest_1_hab_5_void_10_m","lcp_forest_1_hab_5_void_100_m","lcp_forest_1_hab_5_void_2_m","lcp_forest_1_hab_5_void_5_m","lcp_forest_1_hab_7_void_10_m","lcp_forest_1_hab_7_void_100_m","lcp_forest_1_hab_7_void_2_m","lcp_forest_1_hab_7_void_5_m","lcp_forest_10_hab_1_void_10_m","lcp_forest_10_hab_1_void_100_m","lcp_forest_10_hab_1_void_2_m","lcp_forest_10_hab_1_void_5_m","lcp_forest_2_hab_1_void_10_m","lcp_forest_2_hab_1_void_100_m","lcp_forest_2_hab_1_void_2_m","lcp_forest_2_hab_1_void_5_m","lcp_forest_5_hab_1_void_10_m","lcp_forest_5_hab_1_void_100_m","lcp_forest_5_hab_1_void_2_m","lcp_forest_5_hab_1_void_5_m","lcp_forest_7_hab_1_void_10_m","lcp_forest_7_hab_1_void_100_m","lcp_forest_7_hab_1_void_2_m","lcp_forest_7_hab_1_void_5_m","lcp_grass_1_hab_10_void_10_m","lcp_grass_1_hab_10_void_100_m","lcp_grass_1_hab_10_void_2_m","lcp_grass_1_hab_10_void_5_m","lcp_grass_1_hab_2_void_10_m","lcp_grass_1_hab_2_void_100_m","lcp_grass_1_hab_2_void_2_m","lcp_grass_1_hab_2_void_5_m","lcp_grass_1_hab_5_void_10_m","lcp_grass_1_hab_5_void_100_m","lcp_grass_1_hab_5_void_2_m","lcp_grass_1_hab_5_void_5_m","lcp_grass_1_hab_7_void_10_m","lcp_grass_1_hab_7_void_100_m","lcp_grass_1_hab_7_void_2_m","lcp_grass_1_hab_7_void_5_m","lcp_grass_10_hab_1_void_10_m","lcp_grass_10_hab_1_void_100_m","lcp_grass_10_hab_1_void_2_m","lcp_grass_10_hab_1_void_5_m","lcp_grass_2_hab_1_void_10_m","lcp_grass_2_hab_1_void_100_m","lcp_grass_2_hab_1_void_2_m","lcp_grass_2_hab_1_void_5_m","lcp_grass_5_hab_1_void_10_m","lcp_grass_5_hab_1_void_100_m","lcp_grass_5_hab_1_void_2_m","lcp_grass_5_hab_1_void_5_m","lcp_grass_7_hab_1_void_10_m","lcp_grass_7_hab_1_void_100_m","lcp_grass_7_hab_1_void_2_m","lcp_grass_7_hab_1_void_5_m","lcp_impervious_1_hab_10_void_10_m","lcp_impervious_1_hab_10_void_100_m","lcp_impervious_1_hab_10_void_2_m","lcp_impervious_1_hab_10_void_5_m","lcp_impervious_1_hab_2_void_10_m","lcp_impervious_1_hab_2_void_100_m","lcp_impervious_1_hab_2_void_2_m","lcp_impervious_1_hab_2_void_5_m","lcp_impervious_1_hab_5_void_10_m","lcp_impervious_1_hab_5_void_100_m","lcp_impervious_1_hab_5_void_2_m","lcp_impervious_1_hab_5_void_5_m","lcp_impervious_1_hab_7_void_10_m","lcp_impervious_1_hab_7_void_100_m","lcp_impervious_1_hab_7_void_2_m","lcp_impervious_1_hab_7_void_5_m","lcp_impervious_10_hab_1_void_10_m","lcp_impervious_10_hab_1_void_100_m","lcp_impervious_10_hab_1_void_2_m","lcp_impervious_10_hab_1_void_5_m","lcp_impervious_2_hab_1_void_10_m","lcp_impervious_2_hab_1_void_100_m","lcp_impervious_2_hab_1_void_2_m","lcp_impervious_2_hab_1_void_5_m","lcp_impervious_5_hab_1_void_10_m","lcp_impervious_5_hab_1_void_100_m","lcp_impervious_5_hab_1_void_2_m","lcp_impervious_5_hab_1_void_5_m","lcp_impervious_7_hab_1_void_10_m","lcp_impervious_7_hab_1_void_100_m","lcp_impervious_7_hab_1_void_2_m","lcp_impervious_7_hab_1_void_5_m","lcp_tree_1_hab_10_void_10_m","lcp_tree_1_hab_10_void_100_m","lcp_tree_1_hab_10_void_2_m","lcp_tree_1_hab_10_void_5_m","lcp_tree_1_hab_2_void_10_m","lcp_tree_1_hab_2_void_100_m","lcp_tree_1_hab_2_void_2_m","lcp_tree_1_hab_2_void_5_m","lcp_tree_1_hab_5_void_10_m","lcp_tree_1_hab_5_void_100_m","lcp_tree_1_hab_5_void_2_m","lcp_tree_1_hab_5_void_5_m","lcp_tree_1_hab_7_void_10_m","lcp_tree_1_hab_7_void_100_m","lcp_tree_1_hab_7_void_2_m","lcp_tree_1_hab_7_void_5_m","lcp_tree_10_hab_1_void_10_m","lcp_tree_10_hab_1_void_100_m","lcp_tree_10_hab_1_void_2_m","lcp_tree_10_hab_1_void_5_m","lcp_tree_2_hab_1_void_10_m","lcp_tree_2_hab_1_void_100_m","lcp_tree_2_hab_1_void_2_m","lcp_tree_2_hab_1_void_5_m","lcp_tree_5_hab_1_void_10_m","lcp_tree_5_hab_1_void_100_m","lcp_tree_5_hab_1_void_2_m","lcp_tree_5_hab_1_void_5_m","lcp_tree_7_hab_1_void_10_m","lcp_tree_7_hab_1_void_100_m","lcp_tree_7_hab_1_void_2_m","lcp_tree_7_hab_1_void_5_m","cs_alltrees_1_hab_10_void_10_m_","cs_alltrees_1_hab_10_void_100_m_","cs_alltrees_1_hab_10_void_2_m_","cs_alltrees_1_hab_10_void_5_m_","cs_alltrees_1_hab_2_void_10_m_","cs_alltrees_1_hab_2_void_100_m_","cs_alltrees_1_hab_2_void_2_m_","cs_alltrees_1_hab_2_void_5_m_","cs_alltrees_1_hab_5_void_10_m_","cs_alltrees_1_hab_5_void_100_m_","cs_alltrees_1_hab_5_void_2_m_","cs_alltrees_1_hab_5_void_5_m_","cs_alltrees_1_hab_7_void_10_m_","cs_alltrees_1_hab_7_void_100_m_","cs_alltrees_1_hab_7_void_2_m_","cs_alltrees_1_hab_7_void_5_m_","cs_alltrees_10_hab_1_void_10_m_","cs_alltrees_10_hab_1_void_100_m_","cs_alltrees_10_hab_1_void_2_m_","cs_alltrees_10_hab_1_void_5_m_","cs_alltrees_2_hab_1_void_10_m_","cs_alltrees_2_hab_1_void_100_m_","cs_alltrees_2_hab_1_void_2_m_","cs_alltrees_2_hab_1_void_5_m_","cs_alltrees_5_hab_1_void_10_m_","cs_alltrees_5_hab_1_void_100_m_","cs_alltrees_5_hab_1_void_2_m_","cs_alltrees_5_hab_1_void_5_m_","cs_alltrees_7_hab_1_void_10_m_","cs_alltrees_7_hab_1_void_100_m_","cs_alltrees_7_hab_1_void_2_m_","cs_alltrees_7_hab_1_void_5_m_","cs_forest_1_hab_10_void_10_m_","cs_forest_1_hab_10_void_100_m_","cs_forest_1_hab_10_void_2_m_","cs_forest_1_hab_10_void_5_m_","cs_forest_1_hab_2_void_10_m_","cs_forest_1_hab_2_void_100_m_","cs_forest_1_hab_2_void_2_m_","cs_forest_1_hab_2_void_5_m_","cs_forest_1_hab_5_void_10_m_","cs_forest_1_hab_5_void_100_m_","cs_forest_1_hab_5_void_2_m_","cs_forest_1_hab_5_void_5_m_","cs_forest_1_hab_7_void_10_m_","cs_forest_1_hab_7_void_100_m_","cs_forest_1_hab_7_void_2_m_","cs_forest_1_hab_7_void_5_m_","cs_forest_10_hab_1_void_10_m_","cs_forest_10_hab_1_void_100_m_","cs_forest_10_hab_1_void_2_m_","cs_forest_10_hab_1_void_5_m_","cs_forest_2_hab_1_void_10_m_","cs_forest_2_hab_1_void_100_m_","cs_forest_2_hab_1_void_2_m_","cs_forest_2_hab_1_void_5_m_","cs_forest_5_hab_1_void_10_m_","cs_forest_5_hab_1_void_100_m_","cs_forest_5_hab_1_void_2_m_","cs_forest_5_hab_1_void_5_m_","cs_forest_7_hab_1_void_10_m_","cs_forest_7_hab_1_void_100_m_","cs_forest_7_hab_1_void_2_m_","cs_forest_7_hab_1_void_5_m_","cs_grass_1_hab_10_void_10_m_","cs_grass_1_hab_10_void_100_m_","cs_grass_1_hab_10_void_2_m_","cs_grass_1_hab_10_void_5_m_","cs_grass_1_hab_2_void_10_m_","cs_grass_1_hab_2_void_100_m_","cs_grass_1_hab_2_void_2_m_","cs_grass_1_hab_2_void_5_m_","cs_grass_1_hab_5_void_10_m_","cs_grass_1_hab_5_void_100_m_","cs_grass_1_hab_5_void_2_m_","cs_grass_1_hab_5_void_5_m_","cs_grass_1_hab_7_void_10_m_","cs_grass_1_hab_7_void_100_m_","cs_grass_1_hab_7_void_2_m_","cs_grass_1_hab_7_void_5_m_","cs_grass_10_hab_1_void_10_m_","cs_grass_10_hab_1_void_100_m_","cs_grass_10_hab_1_void_2_m_","cs_grass_10_hab_1_void_5_m_","cs_grass_2_hab_1_void_10_m_","cs_grass_2_hab_1_void_100_m_","cs_grass_2_hab_1_void_2_m_","cs_grass_2_hab_1_void_5_m_","cs_grass_5_hab_1_void_10_m_","cs_grass_5_hab_1_void_100_m_","cs_grass_5_hab_1_void_2_m_","cs_grass_5_hab_1_void_5_m_","cs_grass_7_hab_1_void_10_m_","cs_grass_7_hab_1_void_100_m_","cs_grass_7_hab_1_void_2_m_","cs_grass_7_hab_1_void_5_m_","cs_impervious_1_hab_10_void_10_m_","cs_impervious_1_hab_10_void_100_m_","cs_impervious_1_hab_10_void_2_m_","cs_impervious_1_hab_10_void_5_m_","cs_impervious_1_hab_2_void_10_m_","cs_impervious_1_hab_2_void_100_m_","cs_impervious_1_hab_2_void_2_m_","cs_impervious_1_hab_2_void_5_m_","cs_impervious_1_hab_5_void_10_m_","cs_impervious_1_hab_5_void_100_m_","cs_impervious_1_hab_5_void_2_m_","cs_impervious_1_hab_5_void_5_m_","cs_impervious_1_hab_7_void_10_m_","cs_impervious_1_hab_7_void_100_m_","cs_impervious_1_hab_7_void_2_m_","cs_impervious_1_hab_7_void_5_m_","cs_impervious_10_hab_1_void_10_m_","cs_impervious_10_hab_1_void_100_m_","cs_impervious_10_hab_1_void_2_m_","cs_impervious_10_hab_1_void_5_m_","cs_impervious_2_hab_1_void_10_m_","cs_impervious_2_hab_1_void_100_m_","cs_impervious_2_hab_1_void_2_m_","cs_impervious_2_hab_1_void_5_m_","cs_impervious_5_hab_1_void_10_m_","cs_impervious_5_hab_1_void_100_m_","cs_impervious_5_hab_1_void_2_m_","cs_impervious_5_hab_1_void_5_m_","cs_impervious_7_hab_1_void_10_m_","cs_impervious_7_hab_1_void_100_m_","cs_impervious_7_hab_1_void_2_m_","cs_impervious_7_hab_1_void_5_m_","cs_tree_1_hab_10_void_10_m_","cs_tree_1_hab_10_void_100_m_","cs_tree_1_hab_10_void_2_m_","cs_tree_1_hab_10_void_5_m_","cs_tree_1_hab_2_void_10_m_","cs_tree_1_hab_2_void_100_m_","cs_tree_1_hab_2_void_2_m_","cs_tree_1_hab_2_void_5_m_","cs_tree_1_hab_5_void_10_m_","cs_tree_1_hab_5_void_100_m_","cs_tree_1_hab_5_void_2_m_","cs_tree_1_hab_5_void_5_m_","cs_tree_1_hab_7_void_10_m_","cs_tree_1_hab_7_void_100_m_","cs_tree_1_hab_7_void_2_m_","cs_tree_1_hab_7_void_5_m_","cs_tree_10_hab_1_void_10_m_","cs_tree_10_hab_1_void_100_m_","cs_tree_10_hab_1_void_2_m_","cs_tree_10_hab_1_void_5_m_","cs_tree_2_hab_1_void_10_m_","cs_tree_2_hab_1_void_100_m_","cs_tree_2_hab_1_void_2_m_","cs_tree_2_hab_1_void_5_m_","cs_tree_5_hab_1_void_10_m_","cs_tree_5_hab_1_void_100_m_","cs_tree_5_hab_1_void_2_m_","cs_tree_5_hab_1_void_5_m_","cs_tree_7_hab_1_void_10_m_","cs_tree_7_hab_1_void_100_m_","cs_tree_7_hab_1_void_2_m_","cs_tree_7_hab_1_void_5_m_"
9.70507866935267,3.11529752501309,2.27264932265228,0.103038835033647,0.990556491146025,1.02071156480613,1.04428718894881,-1.0719124747387,"1070PWP","1024PWP","1024PWP","1070PWP",3.53632591207607,1.9713266574703,-2.58499896511886,1.70161106777921,-2.68697578221155,-1.37901035640005,-1.21163971695717,2.08807091060017,2.3246263948474,-2.50626007194631,2.56265678271693,-2.43281303995943,1.6501835291002,2.77779039838078,-1.97071032045543,0.693791268108364,-0.906807754406739,-0.403358913002319,-0.286631241286179,0.298020558493243,NA,0.403358913002328,0.578810456917107,-0.499350802169618,-0.407776230102938,-0.352148432135668,0.424285407231202,NA,0.407776230102938,-0.555088434130568,-0.418502169436483,0.733183158373807,-0.27507489456563,0.733828607297802,2.46003406556619,2.26847396189136,2.21279129137033,2.3427207606923,1.85175416817788,2.4290894827899,2.14663403993752,2.40465950765722,2.33780560525058,2.42815538375635,2.1900984861703,2.45933863471391,2.12056543357242,2.36620028797199,2.20258042652152,2.41605241424437,2.00024905416707,2.11739083647712,2.10754852176185,2.30140790677526,2.17884614327257,2.14910271066156,2.10754852176185,2.17919216428175,2.17107388049411,2.14649664373737,2.10754852176185,2.22633928262905,2.17906023397061,2.12072069269873,2.10754852581343,2.25831239185309,2.17315818475533,1.88372234453497,2.31334342820847,2.34509699953585,2.21831817990548,2.40467038725108,2.23758290488103,2.42475341798218,2.40180150263605,2.1327734455573,2.40357137600088,2.49387632207726,2.38085666791592,2.0074332117921,2.38770762260919,2.42940826250767,2.27911948326104,2.27853735572592,2.09218943763124,2.47806175509024,2.39285966476276,2.19006949349778,2.09732285981439,2.21262054620706,2.210155638417,2.23809198629593,2.09218943763124,2.34325871250732,2.29700051704676,2.24098034944402,2.09218944612726,2.41009675939644,2.33127134172184,2.14237682714021,2.45755104661275,2.12307310592269,2.12890710675353,2.13889662146731,2.24239889937341,2.12566286174375,2.12941270607931,2.14580356149819,2.32587552908102,2.1241645742906,2.12874340127952,2.14382310975258,2.38672805084307,2.12361128126751,2.1288335899177,1.28313445776446,1.88084992119101,1.55094119816901,1.35277926038478,2.35509037431255,2.35474178710029,2.35782245686504,2.35531022720474,1.73943537680518,2.21335774929178,1.90840477062651,1.79827119294125,1.53634954783761,2.07030097665391,1.73879847913837,1.59473205122948,2.15537450164861,2.36425315146579,2.18664171787231,2.15952009679517,2.13745744693748,2.25635986343417,2.13912689602538,2.13946881008506,2.15070896085483,2.33627047384407,2.15587209372312,2.15214386227045,2.1561274365561,2.35077921839683,2.16719479893917,2.157372261406,2.17288394969903,2.22102211160879,2.15022766119324,2.15474276311779,2.34173679143579,2.22499769243711,2.3458213390224,2.34728538067885,2.3519063560568,2.23482308157852,2.3406548383495,2.34795216627742,2.28193291778809,2.23390711054717,2.26947042058128,2.27485939580583,2.15180325715066,2.39395793994889,2.10971163245987,2.10287081315805,2.13232701226001,2.23100754043932,2.12357812747137,2.12353559954273,2.13691535468412,2.37684417325538,2.11619901261049,2.11196982352259,2.14051922405884,2.39217728579029,2.11278616865446,2.10572279395456,2.21570067505313,2.36399756087784,2.37672213741919,2.28642586985014,2.34387202450302,2.28442272027748,2.3530316554238,2.34318269732612,2.34591117457442,2.3657251806849,2.39717282091115,2.36484273053713,2.29839445777501,2.3715018671006,2.38965906612925,2.33326892357014,2.27699376030914,2.22986082679523,2.17981457188631,2.48629111776465,2.25504082886125,2.22331424495144,2.50073816735089,2.34766451558505,2.27234598268682,2.22698183807185,2.51170130555365,2.4444338202415,2.27569262544793,2.22839353673386,2.38717190657518,2.46786913532172,2.04305091011482,2.21828092822925,0.813684399788141,1.53089168720963,2.19691062818656,2.21946497963849,1.84036738192217,2.07862524994824,2.12447030790406,2.21846368953429,1.25202662634101,1.80259246703811,2.08814431598085,2.21833589506264,1.03607572271415,1.67764198787288,3.4201225632549,2.29495379374911,3.2428754115008,3.52825393339326,2.81946078718416,2.2457158751975,3.06044890411951,3.0029636641495,3.31317347327446,2.27709613319336,3.35395930040614,3.51054668546071,3.39305641737404,2.28654834593101,3.31371287240482,3.54582013649616,0.0977369171444104,2.17894023273513,-0.324638696347168,-0.0554979907992048,1.5470237826845,2.20055003098745,1.2044659229926,1.37599879131417,0.657768686499978,2.18397419781465,0.163602273878553,0.439014786204416,0.370480440425753,2.1808830121465,-0.100798006130299,0.176989341298605,0.568901479637728,0.459348164906597,0.731001658688477,0.680564525618722,1.71144463518464,1.8285896612248,1.76625111805627,1.74990239947884,1.03196825606053,1.03526194645211,1.15136869679016,1.11868416108696,0.800148833893013,0.740826522251608,0.940637009546214,0.900368184852389,3.07403325425355,1.98248639247476,2.47311827832551,2.97155473771727,2.68791946345284,2.36599170835084,2.60892378386758,2.66547719978418,3.0495864032089,2.23943956202615,2.70317753195889,2.99098060332625,3.08705757657647,2.12543681791827,2.60951906737582,3.00749811555874,1.02164336585031,1.2867852807714,0.81262959633774,1.47739034657506,1.82736341058633,1.98876696700315,1.74533980356083,2.01977903195708,1.35672332157461,1.59448961556204,1.19997649620262,1.72551028357482,1.19305575887961,1.44345577421567,1.0110809500095,1.60888603171416,3.31355618626912,1.91844122501445,4.0565578227802,2.8127368819181,2.67989806709846,2.33744381461583,2.83545350238596,2.43836260717188,3.18366911792792,2.20851133454403,3.69877539010792,2.6711608483426,3.27888457328851,2.07948322562908,3.92367152461318,2.74324127384454,0.655915644436767,1.0723468758073,0.504413546909625,0.607307398824925,1.60918663182462,2.00667988642813,1.59188526921704,1.56861000110606,0.992373077275169,1.4968158952212,0.897504401536118,0.930160386766244,0.817983833489525,1.28617404039864,0.693195257089442,0.760164168684683,2.97891555926412,1.82241961980542,3.13330981026411,2.58836007800545,2.84185238145093,2.25498505452045,2.8588504396759,2.81857074039861,3.11598422301737,2.06622131580797,3.25716498460804,2.87249784262499,3.06603842977672,1.95258022722346,3.23100946282592,2.74410881787143
8.5569198944468,2.9252213411034,2.14674029998586,0.116864480716826,0.294879576176896,0.347550377994462,0.39841725823351,-0.491772521310808,"1075PWP","1024PWP","1024PWP","1075PWP",-0.311489847177685,-0.427158846983715,0.415399014865569,-0.340322213555842,0.36900441109675,NA,NA,-0.504825527038814,-0.597527207126269,0.543718517077481,-0.362714498476857,0.443473831690717,-0.936881202497334,-0.681079030276021,0.916808259175381,-0.51075560237212,0.932999212533642,-0.403358913002319,-0.286631241286179,0.298020558493243,NA,0.403358913002328,0.578810456917107,-0.499350802169618,-0.407776230102938,-0.352148432135668,0.424285407231202,NA,0.407776230102938,-0.555088434130568,-0.418502169436483,0.733183158373807,-0.27507489456563,0.733828607297802,2.4335051279573,2.38081272462953,2.07849599966501,2.40206209299903,2.03249572847598,2.45408130178562,1.99676237819382,2.44225741165698,2.45156203233567,2.52463369836053,2.05774087472155,2.43865549981655,2.25773454576003,2.46893040643671,2.06915946266744,2.42900447330433,2.15569748807606,2.25370784685833,1.92027693238104,2.29692002006016,2.25464844808575,2.0429910567882,1.92027693238104,2.09209053401076,2.06554028578161,2.16248924489902,1.92027693238104,2.27756240078773,2.21656091407907,2.23350544665024,1.92027694821401,2.28551797085102,2.25988153407886,2.07438283629757,2.25305491075974,2.39489302663184,2.4484941210568,2.42327262549295,2.1129876362207,2.43857584425857,2.44061592678706,2.28422832968779,2.41972423704738,2.46253316027864,2.4219099760435,2.17539056439337,2.34961076774838,2.43233844656361,2.46687028199517,2.2719531276109,1.96807650489041,2.43980291656256,2.4107699139202,2.05163164992637,1.95223705352423,2.09272923948418,2.07770135684119,2.19604416251585,1.96807650489041,2.34728357969428,2.28764091772054,2.28467046629508,1.96807650650148,2.38354360470511,2.36780696004831,2.07834599916906,2.44863342239585,1.97784584346754,2.00799629616637,2.02039333871503,2.20480175132956,1.97804778603086,1.99473644193035,2.0483637030642,2.30874950858626,1.97831721362386,2.00451389096499,2.06022564229527,2.37422273428529,1.97810393747629,2.00642968099253,1.41267019580063,1.95804331646837,1.67094759840442,1.48591263794985,2.36465237998172,2.30649047936296,2.35280160102719,2.36472716254082,1.85893581661036,2.2672013643524,2.01994243921711,1.91642299697732,1.66103145066078,2.13850676856029,1.85402054308018,1.7196847540767,2.01973901276345,2.16594861318913,2.02436383163536,2.04181539019192,1.9824404700235,2.06690141461579,1.97228311612755,1.9745697239202,2.01771696388075,2.14126470868656,1.99732788971008,2.00725230699162,2.01895815258541,2.15399594265546,2.00731036332973,2.02103973130964,2.18604651538359,2.2785250240366,2.21020319055258,2.19806646484878,2.34909364185202,2.31205740878928,2.35959296342709,2.36103831362882,2.30821598165254,2.30044977683348,2.3248409355094,2.32015421034151,2.26255223197659,2.29511802090474,2.28623366631235,2.27758257905526,2.04828822240874,2.21796535912407,1.99474033522616,2.0380589360441,1.98946896996435,2.19472400729333,1.96874674906006,1.97883903991092,2.02168999889245,2.23302360313892,1.9869724962323,2.01201738754486,2.0393362777501,2.21677321974881,1.98956377889095,2.02867351969119,2.2924821720601,2.3594011163051,2.41476856781957,2.36028716875785,2.39863885094609,2.35512703797803,2.41418785797917,2.40362672640991,2.30564140448416,2.39973525515113,2.36228365624115,2.32594954917579,2.28159449832646,2.38420958824186,2.37779687738752,2.31910406649354,2.25447222205154,2.20666651478952,1.30395523963406,2.24103245778923,2.22294897422554,2.20193428180204,2.06136792056329,2.21024607349282,2.23328011685741,2.20400900299759,1.68426244732615,2.21074866668359,2.24178501769748,2.20522377070998,1.50646701382848,2.22164587095252,2.17597313122191,2.21064627087403,2.13269396662848,2.15954451556611,2.214115788346,2.20311172649198,2.26962585296161,2.22370931940829,2.19736785390976,2.20672242062497,2.21485651148835,2.19957310081935,2.18799583819147,2.20853464080322,2.17681328059443,2.18240979025988,1.0725340836426,2.22093901976655,0.484890160592514,0.724569601467616,2.04233472338301,2.20972457540833,1.78689401815061,1.92887763024237,1.55346121578721,2.21785086289447,0.956081577823497,1.23373060506454,1.32399508995812,2.2196834069374,0.702790484237772,0.972217700173125,1.84200998648833,2.18533019205421,1.85043146010581,1.87205467102756,2.22730025963229,2.19446305458023,2.27144798959243,2.24600683038492,2.0453401612334,2.18773981341861,2.04515806703897,2.05245278028345,1.94921674755693,2.18633137714467,1.94741804037163,1.96342168432939,1.92327030508161,1.20694411127494,2.12866806109826,2.05376147511727,2.23752407228271,2.08965721989054,2.28356190279065,2.26411698183515,2.09201249383919,1.6235184582993,2.22350796050432,2.17648650531797,2.01364386915094,1.41731724663531,2.18071098818421,2.12086238899959,0.901596529273376,1.07062062823975,0.672810311080631,0.871643928680016,2.01930059313212,2.06332087875944,1.96555368048366,2.01572522509178,1.44654906919118,1.56371529940403,1.26313120208344,1.43243007589068,1.1817194913351,1.327189863924,0.96398518405342,1.15942678363852,2.19571924592756,2.05370358353585,2.26239505988509,2.23002329699553,2.28769704333583,2.30862911284982,2.2769100565226,2.26953675301447,2.26454098510635,2.21857821244108,2.28846836959766,2.27174605675191,2.23604533155635,2.14439503987537,2.27959588017085,2.25647068301636,0.873842424352837,0.528989100184124,1.05204968481515,1.80892169008579,2.0104610486203,1.88651264381626,2.0766575251794,2.12684302842036,1.43068007384121,1.14703055526614,1.6110982936834,1.94952687462528,1.15822988126289,0.836643457784596,1.34950697152203,1.87998824144526,2.01484489334274,1.9517841987974,2.08087098205923,2.00470741571421,2.29633151051484,2.33809179493056,2.28168776388761,2.28557613994759,2.16923719498299,2.20085156587052,2.19321742063632,2.14518026114445,2.09692673600306,2.08718579425627,2.14042590217518,2.07726361968329,0.335635550296276,0.699296096898347,0.608598625002318,0.231446594562106,1.82691992566125,1.86182749714183,1.93828359666343,1.783034128963,0.915595736303481,1.2034921523546,1.19899211884674,0.799265024666241,0.605969818439561,0.949533348552507,0.897798278843081,0.491233602884716
